name,population,latitude,longitude,state,country,status
Guaruguaja,11,12.13824892,-69.93468498,Falcón,Venezuela,
La Aguada,11,11.805,-69.843333,Falcón,Venezuela,
La Cienega de Los Cuauro,11,11.13742,-69.79533,Falcón,Venezuela,
La Esperanza,11,11.056667,-70.686111,Falcón,Venezuela,
Los Chipes,11,11.383333,-69.971667,Falcón,Venezuela,
Los Zurrones,11,10.903889,-70.228889,Falcón,Venezuela,
Mucurata,11,11.16,-70.466111,Falcón,Venezuela,
Ojo de Agua,11,10.807222,-70.127778,Falcón,Venezuela,
Palo Gritón,11,10.772778,-69.786111,Falcón,Venezuela,
Pozo Afuera,11,11.13309068,-70.06111685,Falcón,Venezuela,
San Juan II,11,10.565556,-70.705,Falcón,Venezuela,
San Pedro de Yabalito,11,10.920183,-70.233122,Falcón,Venezuela,
Santa Maria,11,10.770556,-70.965556,Falcón,Venezuela,
Buena Vista,11,8.970556,-65.883333,Guárico,Venezuela,
Buena Vista,11,9.2,-65.614444,Guárico,Venezuela,
Dividival,11,7.770556,-66.655,Guárico,Venezuela,
El Jobal,11,9.676111,-66.364444,Guárico,Venezuela,
El Nuevo Pegón ,11,9.771294,-67.353582,Guárico,Venezuela,
El Perro,11,8.675,-66.029444,Guárico,Venezuela,
El Polo,11,9.902778,-66.335556,Guárico,Venezuela,
El Porvenir,11,9.077222,-65.56,Guárico,Venezuela,
El Trompillo,11,8.145556,-67.391111,Guárico,Venezuela,
El Venado,11,8.826111,-64.958333,Guárico,Venezuela,
La China,11,9.034444,-66.826111,Guárico,Venezuela,
La Dormida,11,8.955,-66.18,Guárico,Venezuela,
La Flaquita,11,8.833611,-64.940278,Guárico,Venezuela,
La Macanilla,11,7.783889,-66.675556,Guárico,Venezuela,
La Majada,11,7.998889,-66.922778,Guárico,Venezuela,
La Manga,11,8.934444,-65.699444,Guárico,Venezuela,
La Rosita,11,9.06352,-66.085196,Guárico,Venezuela,
La Salineta,11,9.05,-65.708333,Guárico,Venezuela,
La Tigra,11,7.842778,-66.98,Guárico,Venezuela,
Los Reales,11,8.448333,-65.613889,Guárico,Venezuela,
Mata Verde,11,9.033333,-65.786111,Guárico,Venezuela,
Mejo,11,8.661111,-66.472222,Guárico,Venezuela,
Mocapra ,11,8.827222,-67.281667,Guárico,Venezuela,
Paso Paraparal,11,9.352778,-65.429167,Guárico,Venezuela,
Puepe,11,9.664444,-67.35,Guárico,Venezuela,
Agua Viva,11,10.5,-69.539444,Lara,Venezuela,
Cerro Atravesado,11,10.527778,-69.647778,Lara,Venezuela,
Cogoyalito I,11,10.514072,-69.576989,Lara,Venezuela,
El Jobo I,11,10.506111,-69.833333,Lara,Venezuela,
El Totumo,11,9.870556,-69.01,Lara,Venezuela,
Guanarito I,11,9.435,-69.862222,Lara,Venezuela,
Las Cocuizas,11,10.202957,-69.651989,Lara,Venezuela,
López (Hacienda),11,10.018333,-70.401667,Lara,Venezuela,
Los Yabos,11,10.161111,-69.678889,Lara,Venezuela,
San José (Quebrada Abajo),11,10.315556,-69.544444,Lara,Venezuela,
Santa Rosa (Hacienda),11,10.107222,-70.547778,Lara,Venezuela,
Zulia,11,10.283333,-70.408333,Lara,Venezuela,
Agua de Las Flores,11,8.994444,-70.614444,Mérida,Venezuela,
San Bailón-La Pueblita,11,8.56,-71.417222,Mérida,Venezuela,
San Buenaventura (Finca),11,8.456377375,-71.59432598,Mérida,Venezuela,
Toro Blanco,11,8.198889,-71.443333,Mérida,Venezuela,
Boada,11,9.300727,-69.21641,Portuguesa,Venezuela,
Canal M5 -1,11,9.296837,-69.245301,Portuguesa,Venezuela,
Patiecito,11,8.807222,-68.865556,Portuguesa,Venezuela,
Punto Fijo,11,9.127944,-69.324193,Portuguesa,Venezuela,
Guamachal,11,10.67202706,-63.77813066,Sucre,Venezuela,
La Sabana,11,10.255,-63.978889,Sucre,Venezuela,
El Prado,11,7.595556,-72.198889,Táchira,Venezuela,
El Salado I,11,7.513011025,-72.3382483,Táchira,Venezuela,
La Cuchilla,11,8.06,-72.098889,Táchira,Venezuela,
Sonajas I,11,8.188889,-72.306667,Táchira,Venezuela,
La Chinazón,11,9.331111,-70.945556,Trujillo,Venezuela,
La Rita,11,9.269444,-70.485,Trujillo,Venezuela,
Llano Grande,11,9.223333,-70.463333,Trujillo,Venezuela,
El Guire,11,10.511111,-67.183333,Vargas,Venezuela,
Agua Fría,11,10.121667,-68.711111,Yaracuy,Venezuela,
El Naranjal,11,10.107222,-68.603889,Yaracuy,Venezuela,
El Palmar,11,10.488333,-68.523889,Yaracuy,Venezuela,
La Aguita,11,10.017222,-68.720556,Yaracuy,Venezuela,
Ojo de Agua,11,10.402965,-68.852525,Yaracuy,Venezuela,
Paujicito,11,10.533889,-68.890556,Yaracuy,Venezuela,
Santa Lucia,11,10.102778,-68.678889,Yaracuy,Venezuela,
Urapal,11,10.190556,-68.848889,Yaracuy,Venezuela,
Buenos Aires (Hacienda),11,10.222778,-72.216667,Zulia,Venezuela,
Canaima (Hacienda),11,10.338889,-72.369444,Zulia,Venezuela,
Caño Negro (Hacienda),11,9.397778,-72.376667,Zulia,Venezuela,
Caño Seco (Hacienda),11,10.093333,-72.108889,Zulia,Venezuela,
Cogollo (Hacienda),11,10.175556,-72.444444,Zulia,Venezuela,
Dinamarca (Hacienda),11,9.585,-72.288333,Zulia,Venezuela,
El Aceitunal,11,10.251667,-72.472778,Zulia,Venezuela,
El Brasil,11,10.676667,-72.264444,Zulia,Venezuela,
El Calvario,11,10.275,-72.203889,Zulia,Venezuela,
El Carnaval,11,9.727778,-72.232222,Zulia,Venezuela,
El Cedro,11,8.922222,-72.095556,Zulia,Venezuela,
El Corubal,11,8.86,-72.05,Zulia,Venezuela,
El Milagro,11,9.917222,-72.548889,Zulia,Venezuela,
El Milagro,11,8.61,-72.151667,Zulia,Venezuela,
El Minón,11,10.066667,-72.252778,Zulia,Venezuela,
El Paraíso,11,8.86,-72.022778,Zulia,Venezuela,
El Porvenir,11,8.575556,-72.283333,Zulia,Venezuela,
El Porvenir,11,8.9,-71.793333,Zulia,Venezuela,
El Porvenir,11,9.919444,-72.057222,Zulia,Venezuela,
El Recreo,11,10.15,-72.421667,Zulia,Venezuela,
El Taparo,11,10.676667,-72.137222,Zulia,Venezuela,
Guadalajara (Hacienda),11,10.35,-72.236111,Zulia,Venezuela,
Hda. La Florida,11,8.736111,-72.291667,Zulia,Venezuela,
La Alcabala,11,9.103889,-71.146667,Zulia,Venezuela,
La Aurora,11,9.463333,-72.325556,Zulia,Venezuela,
La California,11,10.706111,-72.268333,Zulia,Venezuela,
La Campiña,11,9.711111,-72.751667,Zulia,Venezuela,
La Cieneguita,11,10.43789,-72.08001,Zulia,Venezuela,
La Concepción,11,10.386111,-72.3,Zulia,Venezuela,
La Esmeralda,11,9.75,-72.425556,Zulia,Venezuela,
La Esperanza,11,10.161111,-72.558333,Zulia,Venezuela,
La Esperanza,11,8.858333,-71.777778,Zulia,Venezuela,
La Esperanza,11,8.858333,-71.777778,Zulia,Venezuela,
La Fortuna,11,9.205,-72.606111,Zulia,Venezuela,
La Milagrosa,11,9.65,-72.377778,Zulia,Venezuela,
La Primavera,11,9.542222,-72.695556,Zulia,Venezuela,
La Rosita,11,8.545,-72.402778,Zulia,Venezuela,
La Victoria,11,9.469444,-72.532222,Zulia,Venezuela,
Limones (Hacienda),11,9.706111,-72.275556,Zulia,Venezuela,
Los Arroyos,11,9.907222,-72.452778,Zulia,Venezuela,
Los Bajos,11,9.946667,-72.193333,Zulia,Venezuela,
María La Baja (Hacienda),11,9.733333,-72.307222,Zulia,Venezuela,
Méjico (Hacienda),11,10.215556,-72.115556,Zulia,Venezuela,
Miraflores (Hacienda),11,9.002778,-71.439444,Zulia,Venezuela,
Monterrey (Hacienda),11,8.925,-72.112222,Zulia,Venezuela,
Monterrey II (Hacienda),11,8.925,-72.112222,Zulia,Venezuela,
Portobelo (Hacienda),11,10.166667,-72.050556,Zulia,Venezuela,
Puerto Arena (Hacienda),11,9.583333,-72.207222,Zulia,Venezuela,
Rio Negro (Hacienda),11,9.637222,-72.307778,Zulia,Venezuela,
San Antonio,11,10.40328,-71.69528,Zulia,Venezuela,
San Antonio (Hacienda),11,8.891667,-72.153889,Zulia,Venezuela,
San Antonio (Hacienda),11,10.315556,-72.418889,Zulia,Venezuela,
San Carlos I,11,9.700556,-72.491667,Zulia,Venezuela,
San Joaquín (Hacienda),11,8.895556,-72.019444,Zulia,Venezuela,
San José (Finca),11,8.755,-71.91,Zulia,Venezuela,
San José (Hacienda),11,8.755,-71.91,Zulia,Venezuela,
San José (Hacienda),11,8.694444,-72.11,Zulia,Venezuela,
San José (Hacienda),11,8.694444,-72.11,Zulia,Venezuela,
San José I (Hacienda),11,8.755,-71.91,Zulia,Venezuela,
San Rafael (Hacienda),11,10.194444,-72.337222,Zulia,Venezuela,
San Simón (Hacienda),11,10.701667,-72.138333,Zulia,Venezuela,
Santa Clara (Hacienda),11,10.128889,-72.043333,Zulia,Venezuela,
Santa Elena (Hacienda),11,10.222778,-71.890556,Zulia,Venezuela,
Santa María (Finca),11,8.643333,-72.158333,Zulia,Venezuela,
Santa María (Hacienda),11,9.675556,-72.583889,Zulia,Venezuela,
Santa Marta (Hacienda),11,8.788889,-72.191667,Zulia,Venezuela,
Santa Marta (Hacienda),11,8.947778,-71.347778,Zulia,Venezuela,
Santa Rosa (Matera Nueva),11,9.583333,-72.508333,Zulia,Venezuela,
Santo Domingo (Hacienda),11,8.735556,-71.697222,Zulia,Venezuela,
Sierra Maestra (Hacienda),11,9.689444,-72.233889,Zulia,Venezuela,
Fundo Rancho Grande,10,5.453133,-67.608674,Amazonas,Venezuela,
La Piedrita,10,5.314186,-67.778397,Amazonas,Venezuela,
Manaca - Nene,10,4.940556,-67.738333,Amazonas,Venezuela,
San Pablo de Cataniapo,10,5.571414,-67.23923,Amazonas,Venezuela,
Caña Amarga,10,8.52,-65.036111,Anzoátegui,Venezuela,
Cartanal,10,9.941667,-65.447222,Anzoátegui,Venezuela,
Chucho,10,10.038544,-64.437925,Anzoátegui,Venezuela,
El Aceites,10,8.72353,-63.0412,Anzoátegui,Venezuela,
El Estero,10,9.076667,-64.108333,Anzoátegui,Venezuela,
El Paso de Mapirito,10,8.226692099,-64.93491402,Anzoátegui,Venezuela,
La Comunidad,10,9.563889,-64.362778,Anzoátegui,Venezuela,
Lechozal Campo - Kapaada Paatü Yookonoorü,10,9.380193,-64.585147,Anzoátegui,Venezuela,
Manirote,10,8.0174,-64.0886,Anzoátegui,Venezuela,
Palotal,10,9.906667,-64.873333,Anzoátegui,Venezuela,
Rancho de Tejas,10,8.090556,-64.122222,Anzoátegui,Venezuela,
Agua Linda,10,7.053889,-69.521111,Apure,Venezuela,
Campo Alegre,10,7.3802,-71.1993,Apure,Venezuela,
Los Mangos,10,7.183889,-70.527222,Apure,Venezuela,
Mata de Charo,10,7.256111,-69.789444,Apure,Venezuela,
Cajima,10,10.452778,-67.603889,Aragua,Venezuela,
La Unión,10,10.353333,-67.420556,Aragua,Venezuela,
La Esmeralda,10,8.48,-70.541667,Barinas,Venezuela,
La Gloria I,10,8.358333,-69.825,Barinas,Venezuela,
Aceite,10,6.22496,-67.08158,Bolívar,Venezuela,
Cogollal,10,7.683333,-62.577778,Bolívar,Venezuela,
La Sabanita,10,6.71132,-63.4277,Bolívar,Venezuela,
La Tigra,10,7.503889,-64.133889,Bolívar,Venezuela,
La Vigía,10,5.76059,-62.34188,Bolívar,Venezuela,
Matajey,10,7.907778,-62.256111,Bolívar,Venezuela,
Paradero,10,7.140556,-66.481667,Bolívar,Venezuela,
La Vigia,10,9.915,-67.905556,Carabobo,Venezuela,
La Culebra,10,8.975,-68.39,Cojedes,Venezuela,
Vuelta Larga de Amacuro,10,8.32759,-60.15798,Delta Amacuro,Venezuela,
Aserraderos,10,10.763333,-69.408333,Falcón,Venezuela,
Borobuna,10,11.219444,-70.455556,Falcón,Venezuela,
Buena Vista,10,11.092222,-70.072222,Falcón,Venezuela,
Caracoli,10,10.537222,-70.921667,Falcón,Venezuela,
El Carmelo,10,11.396667,-69.598889,Falcón,Venezuela,
Iragua,10,10.987778,-69.445556,Falcón,Venezuela,
Las Playas,10,11.155187,-70.279795,Falcón,Venezuela,
Sacuragua,10,11.246667,-69.328889,Falcón,Venezuela,
Santa Elena,10,11.397222,-69.961111,Falcón,Venezuela,
El Castañito,10,9.066849,-66.304654,Guárico,Venezuela,
El Samán,10,8.076667,-67.041667,Guárico,Venezuela,
El Tigrito,10,8.75,-67.9,Guárico,Venezuela,
La Esperanza,10,9.611111,-67.625,Guárico,Venezuela,
La Tortuga,10,8.572222,-67.511667,Guárico,Venezuela,
La Vigía,10,8.591667,-65.733333,Guárico,Venezuela,
Masaguaro,10,9.261667,-65.41,Guárico,Venezuela,
Montillo,10,9.667541675,-66.88082908,Guárico,Venezuela,
Roblecito,10,9.75,-67,Guárico,Venezuela,
San Bartolo,10,7.960556,-67.002778,Guárico,Venezuela,
Santa Barbara I,10,9.095,-65.325,Guárico,Venezuela,
Topochal,10,9.319444,-65.610556,Guárico,Venezuela,
Agua Linda (Agropecuaria),10,10.167222,-70.703889,Lara,Venezuela,
El Cercado,10,9.658333,-69.820556,Lara,Venezuela,
El Palmar,10,10.541667,-69.752778,Lara,Venezuela,
La Brujitas I,10,10.395556,-69.408333,Lara,Venezuela,
La Pastora I,10,9.823889,-70.183333,Lara,Venezuela,
La Reforma,10,10.377778,-70.078889,Lara,Venezuela,
La Rinconada,10,10.002778,-69.95,Lara,Venezuela,
La Salvia,10,10.538333,-69.637222,Lara,Venezuela,
Las Quebraditas I,10,9.431835,-69.839211,Lara,Venezuela,
Los Portones,10,9.858333,-69.327778,Lara,Venezuela,
Morón (Hacienda),10,9.912222,-69.201667,Lara,Venezuela,
Santa Bárbara,10,9.783333,-70.044444,Lara,Venezuela,
Cañadones,10,8.468333,-71.718333,Mérida,Venezuela,
El Lindero,10,8.075556,-71.642222,Mérida,Venezuela,
El Rincón,10,8.539036,-71.441475,Mérida,Venezuela,
Los Caraños I,10,9.162778,-70.927778,Mérida,Venezuela,
Morro Negro,10,8.55629,-71.52514,Mérida,Venezuela,
Manati ,10,10.333333,-66.033333,Miranda,Venezuela,
Quebrada Seca,10,9.965556,-66.058333,Miranda,Venezuela,
Agua Blanca O Barcelonita,10,10.123551,-63.516224,Monagas,Venezuela,
Amana (Agropecuaria),10,9.651111,-63.138333,Monagas,Venezuela,
Hato Capacho I,10,9.691667,-63.916667,Monagas,Venezuela,
La Cotua,10,9.363333,-63.569444,Monagas,Venezuela,
La Cruz,10,9.923333,-63.641667,Monagas,Venezuela,
La Pastora,10,9.408333,-63.398889,Monagas,Venezuela,
La Pica Monaguera,10,9.333333,-62.927222,Monagas,Venezuela,
El Roble,10,8.721111,-69.439444,Portuguesa,Venezuela,
Jujure,10,9.375,-69.161111,Portuguesa,Venezuela,
El Chaquito,10,10.233333,-63.972222,Sucre,Venezuela,
La Rosa,10,10.367222,-63.908333,Sucre,Venezuela,
Los Botones,10,10.580556,-63.775,Sucre,Venezuela,
Pabellon,10,10.265556,-63.675,Sucre,Venezuela,
Pargo,10,10.7009834,-62.05402125,Sucre,Venezuela,
Toribia,10,10.601667,-62.46,Sucre,Venezuela,
Adjuntas (Chorrerones),10,8.226667,-72.006667,Táchira,Venezuela,
El Cerro I,10,8.193333,-72.039444,Táchira,Venezuela,
El Cerro II,10,8.069444,-72.182222,Táchira,Venezuela,
El Socorro (Parte Alta),10,7.471667,-72.014444,Táchira,Venezuela,
La Arenosa,10,8.413333,-72.012222,Táchira,Venezuela,
La Esperanza,10,8.513889,-72.041667,Táchira,Venezuela,
La Montaña,10,8.13555,-71.95169,Táchira,Venezuela,
La Montaña,10,7.926667,-72.311111,Táchira,Venezuela,
Los Bordos,10,7.783889,-71.912222,Táchira,Venezuela,
Mesa Libre,10,7.457222,-72.094444,Táchira,Venezuela,
Monte Grande,10,7.944444,-72.141667,Táchira,Venezuela,
El Rodeo,10,9.538333,-70.189444,Trujillo,Venezuela,
La Guara,10,9.391667,-70.898889,Trujillo,Venezuela,
La Unión,10,9.807222,-70.650556,Trujillo,Venezuela,
Los Cimientos,10,9.733333,-70.235,Trujillo,Venezuela,
San Luis,10,9.446667,-70.957222,Trujillo,Venezuela,
Vichu,10,9.375556,-70.405,Trujillo,Venezuela,
Cambural ,10,10.12163394,-69.15440085,Yaracuy,Venezuela,
El Hacha ,10,10.515556,-68.858333,Yaracuy,Venezuela,
Palmichal (Monte Oscuro),10,10.065556,-68.623889,Yaracuy,Venezuela,
Agua Linda (Hacienda),10,8.796667,-71.705556,Zulia,Venezuela,
Araguaney (Hacienda),10,10.333333,-72.391667,Zulia,Venezuela,
Ariquirus,10,9.868333,-72.452778,Zulia,Venezuela,
Baricarey (Hacienda),10,8.816667,-72.138333,Zulia,Venezuela,
Bella Vista ,10,9.96,-72.598889,Zulia,Venezuela,
Bella Vista (Hacienda),10,10.206111,-72.218333,Zulia,Venezuela,
Bello Monte (Hacienda),10,8.832778,-71.94,Zulia,Venezuela,
Buenos Aires,10,8.832778,-71.706667,Zulia,Venezuela,
Campo Alegre (Hacienda),10,8.7,-72.333333,Zulia,Venezuela,
Campo Alegre (Hacienda),10,9.790556,-72.757222,Zulia,Venezuela,
Campo Mara (Hacienda),10,10.101667,-72.201667,Zulia,Venezuela,
Costa Rica (Hacienda),10,10.132222,-72.195556,Zulia,Venezuela,
El Amparo,10,10.046667,-72.139444,Zulia,Venezuela,
El Brasil,10,10.676667,-72.264444,Zulia,Venezuela,
El Campesino,10,9.511111,-72.647778,Zulia,Venezuela,
El Capitan,10,10.10013,-72.5932,Zulia,Venezuela,
El Carmen,10,8.835,-71.951667,Zulia,Venezuela,
El Carmen,10,8.810556,-71.61,Zulia,Venezuela,
El Ceibote,10,11.01,-72.057222,Zulia,Venezuela,
El Conuco,10,8.885,-71.898333,Zulia,Venezuela,
El Corozal,10,10.11,-72.146667,Zulia,Venezuela,
El Delirio,10,8.636111,-72.226667,Zulia,Venezuela,
El Emboscado,10,10.727778,-72.241667,Zulia,Venezuela,
El Encanto,10,9.974444,-72.485,Zulia,Venezuela,
El Gallinero,10,8.422778,-72.383333,Zulia,Venezuela,
El Guaco,10,9.83,-72.246667,Zulia,Venezuela,
El Milagro,10,10.353889,-72.311111,Zulia,Venezuela,
El Paraiso,10,8.728333,-72.263333,Zulia,Venezuela,
El Paraíso,10,8.728333,-72.263333,Zulia,Venezuela,
El Porvenir,10,9.988333,-72.506111,Zulia,Venezuela,
El Retiro,10,8.983333,-71.703889,Zulia,Venezuela,
El Sayon,10,11.091667,-72.186111,Zulia,Venezuela,
Esperanza (Hacienda),10,9.976667,-72.447778,Zulia,Venezuela,
Hda El Encanto,10,9.505,-72.313333,Zulia,Venezuela,
Jericó (Hacienda),10,8.808333,-71.641667,Zulia,Venezuela,
La Auxiliadora,10,10.147778,-72.122778,Zulia,Venezuela,
La Carpa,10,10.816667,-72.328889,Zulia,Venezuela,
La Colorada II,10,10.327778,-72.483889,Zulia,Venezuela,
La Coruba,10,10.526667,-72.065,Zulia,Venezuela,
La Florida,10,10.161111,-72.363333,Zulia,Venezuela,
La Playa,10,10.085,-72.055,Zulia,Venezuela,
La Tigra,10,10.369444,-72.025,Zulia,Venezuela,
La Victoria,10,9.469444,-72.532222,Zulia,Venezuela,
La Y,10,8.661111,-72.172222,Zulia,Venezuela,
Los Albaricos,10,8.813333,-71.886111,Zulia,Venezuela,
Los Laureles,10,9.732222,-72.243333,Zulia,Venezuela,
Los Mangos,10,8.561111,-72.262222,Zulia,Venezuela,
Los Melones,10,11.093333,-72.168333,Zulia,Venezuela,
Los Niños,10,10.483333,-72.126667,Zulia,Venezuela,
Maporal (Hacienda),10,8.920556,-72.411667,Zulia,Venezuela,
Miraflores (Hacienda),10,8.82,-71.738333,Zulia,Venezuela,
Nuevo Centro (Hacienda),10,10.098889,-72.226667,Zulia,Venezuela,
Nuevo San José (Hacienda),10,10.050556,-72.348889,Zulia,Venezuela,
Palma Sola,10,8.76,-71.873333,Zulia,Venezuela,
Palmarito (Hacienda),10,9.904444,-72.488333,Zulia,Venezuela,
Palmira,10,11.071667,-72.146667,Zulia,Venezuela,
Paraíso (Hacienda),10,9.775556,-72.252778,Zulia,Venezuela,
Paraiso de Fatima,10,9.927778,-72.186111,Zulia,Venezuela,
Perra Amarrada,10,11.098889,-72.038333,Zulia,Venezuela,
Puerto Nuevo,10,8.78,-71.705,Zulia,Venezuela,
Puerto Nuevo (Hacienda),10,8.528889,-72.330556,Zulia,Venezuela,
Riecito (Hacienda),10,9.897778,-72.428889,Zulia,Venezuela,
San Antonio (Hacienda),10,9.871667,-72.163333,Zulia,Venezuela,
San Benito (Fundo),10,10.53387,-71.9718,Zulia,Venezuela,
San Benito (Hacienda),10,10.095556,-72.286111,Zulia,Venezuela,
San José (Hacienda),10,9.041667,-71.785,Zulia,Venezuela,
San Luis (Hacienda),10,8.977778,-72.138333,Zulia,Venezuela,
San Pedro (Hacienda),10,8.753889,-72.291667,Zulia,Venezuela,
San Pedro (Hacienda),10,9.119444,-72.508333,Zulia,Venezuela,
San Pedro (Hacienda),10,10.243333,-71.881111,Zulia,Venezuela,
San Pedro (Hacienda),10,10.439444,-72.412778,Zulia,Venezuela,
San Rafael (Emilio Portillo) (Hacienda),10,8.741667,-72.341667,Zulia,Venezuela,
San Rafael (Hacienda),10,9.027778,-71.319444,Zulia,Venezuela,
San Ramón (Hacienda),10,9.675556,-72.240556,Zulia,Venezuela,
San Ramón (Hacienda),10,9.675556,-72.240556,Zulia,Venezuela,
Santa Clara II (Hacienda),10,8.963889,-72.005,Zulia,Venezuela,
Santa Elena,10,9.952778,-72.451667,Zulia,Venezuela,
Santa Elena (Fundo),10,9.691667,-72.627778,Zulia,Venezuela,
Santa Elena (Hacienda),10,8.663889,-72.172222,Zulia,Venezuela,
Santa María,10,10.37343,-71.96019,Zulia,Venezuela,
Santa Rosa (Hacienda),10,8.796667,-71.79,Zulia,Venezuela,
Ta'lama'ana,10,11.30731,-72.07678,Zulia,Venezuela,
Tandil (Hacienda),10,9.872778,-72.661111,Zulia,Venezuela,
Yasa,10,9.911111,-72.622778,Zulia,Venezuela,
Bucaral,9,8.782222,-64.608333,Anzoátegui,Venezuela,
Cachama,9,8.327778,-63.731111,Anzoátegui,Venezuela,
El Jobito,9,9.433333,-64.902222,Anzoátegui,Venezuela,
El Piñal,9,8.59886178,-64.55410004,Anzoátegui,Venezuela,
Jabillar,9,9.738889,-65.116667,Anzoátegui,Venezuela,
La Loma I,9,9.633333,-64.975,Anzoátegui,Venezuela,
La Palmita,9,9.726305,-65.285173,Anzoátegui,Venezuela,
Las Josefinas I,9,9.002421,-63.685114,Anzoátegui,Venezuela,
Monte Cenizo,9,10.001111,-64.098889,Anzoátegui,Venezuela,
Potrerito,9,9.527695,-64.64793,Anzoátegui,Venezuela,
San Antonio,9,9.972429,-65.16073,Anzoátegui,Venezuela,
San José,9,9.616862,-65.52129,Anzoátegui,Venezuela,
El Capitan,9,7.213333,-67.26,Apure,Venezuela,
La Ceiba,9,7.431111,-71.846111,Apure,Venezuela,
La Osa,9,7.538333,-67.105,Apure,Venezuela,
La Piedra,9,7.679430483,-67.57635233,Apure,Venezuela,
Las Palmeras,9,7.469444,-69.644444,Apure,Venezuela,
Los Caños I,9,7.742222,-67.845,Apure,Venezuela,
Romanero,9,7.632936,-67.126894,Apure,Venezuela,
Santa Luisa,9,7.675,-67.399444,Apure,Venezuela,
Trinidad de Arauca ,9,7.191667,-69.070556,Apure,Venezuela,
Hda El Tintal,9,9.958333,-67.036111,Aragua,Venezuela,
Manires II,9,9.998333,-67.141667,Aragua,Venezuela,
San Ramón,9,9.425,-66.85,Aragua,Venezuela,
Agua Linda ,9,7.725,-70.756111,Barinas,Venezuela,
Bucarito,9,8.454152162,-70.01962478,Barinas,Venezuela,
Hato Mata Rala,9,7.64189,-70.97576,Barinas,Venezuela,
La Pica,9,8.265,-67.831667,Barinas,Venezuela,
Los Tendidos,9,7.708889,-71.423333,Barinas,Venezuela,
Santo Domingo I,9,8.063333,-69.113333,Barinas,Venezuela,
Boca de Hacha,9,4.25162,-62.09904,Bolívar,Venezuela,
Cañafistolal,9,7.64128,-63.801782,Bolívar,Venezuela,
Fundo San Rafael,9,4.53461,-61.52069,Bolívar,Venezuela,
La Enea,9,7.918333,-62.464444,Bolívar,Venezuela,
Monte Oscuro,9,7.369444,-65.368333,Bolívar,Venezuela,
Santa María - Morók Wokü Den,9,4.861111,-61.112222,Bolívar,Venezuela,
Villa Huoto - Mepiaje,9,6.0027,-66.94448,Bolívar,Venezuela,
Santa Rita,9,10.083889,-68.364444,Carabobo,Venezuela,
La Flecha,9,9.603889,-68.605,Cojedes,Venezuela,
Salsipuedes,9,9.773889,-67.81,Cojedes,Venezuela,
Agua Blanca (Agropecuaria),9,10.916667,-69.075556,Falcón,Venezuela,
Cerro Capadare I,9,11.175,-68.616667,Falcón,Venezuela,
Chipare,9,11.426667,-69.436111,Falcón,Venezuela,
La Aguada,9,11.001667,-70.165,Falcón,Venezuela,
La Fila,9,10.847778,-70.258333,Falcón,Venezuela,
La Florida,9,10.682222,-70.920556,Falcón,Venezuela,
La Peña,9,10.751667,-70.523889,Falcón,Venezuela,
La Tabla,9,11.161111,-69.73,Falcón,Venezuela,
Las Carmelitas,9,10.856858,-69.315313,Falcón,Venezuela,
